event_id,user_id,event_type,platform_type,event_timestamp,device_type
971134b9-14e7-4019-8307-d1d5ca4bd588,a29826a7-3d17-4984-8c82-55cea58a8144,logout,mobile,2024-08-06,Android
a75e7b67-2fc6-4997-9541-ec341d30cf65,77ee9ba2-9eaa-41fb-a936-e9bb24531984,logout,mobile,2021-12-28,iOS
e8ca6776-c577-4030-ba45-0d3c2b58632a,9646dfe7-d3aa-44b7-9fa1-2864bc9266d0,login,mobile,2021-05-06,iOS
d373eedc-b3d8-4e16-8da4-c5e835d15d58,0400ada8-bf9d-4047-a7c9-52d100a014ac,check_balance,,2024-10-31,Android
9777f855-c48d-4c9e-8b90-8842086ba36c,f1a2a84d-c054-4170-8188-6b00808ec5ac,check_balance,web,2021-01-14,Web
c783ccf6-1f3f-47d1-b728-ac0168183c91,4e14c511-d12c-4c7b-ae12-1d2fe9a74c87,failed_login,mobile,2022-08-14,Android
e0da6608-d13f-4e60-8811-d6c90212fb30,85a816a1-7faf-48fc-955b-a97aaef04ad5,login,mobile,2024-03-11,Android
da96318b-ac66-46c4-b8de-3d1297ca9872,f20f2981-5ab5-40bd-9e19-7725033640fa,kyc_submitted,web,2025-05-31,Web
77ccc0b7-8227-429f-ac02-426411f24910,08aeb7ac-bff3-4ba2-9594-70fbf66ea5b6,send_money,mobile,2021-06-06,Android
6ade15e5-979f-49ac-8663-f80c18b8310d,7a5158b8-7c7b-4e1b-8a42-bdf367445641,logout,web,2021-03-25,Web
256143a8-932d-431a-868a-da989df6d70c,e46c2f39-686a-44a6-93b6-28b6c6e93b9e,login,mobile,2022-06-20,Android
8d04a563-908a-4179-b8c9-b6ae9ddb246c,e3382624-cc77-476b-9f93-84488be81c7d,failed_login,mobile,2023-10-28,iOS
b8f8d93a-6282-4e6d-821e-3cde942b3199,79bc1e44-9340-4c35-a91c-0e2751ea5a55,logout,mobile,2023-07-16,iOS
6b1eeb18-6980-45cc-9571-2b281744d3b3,04df23ea-e7ea-40db-9634-1fa083bdd406,update_profile,mobile,2021-01-30,iOS
d6a5af51-2ebc-424f-854b-f132626d3d11,e841ea76-0010-45ea-8132-b60f7c34e8ae,login,mobile,2022-02-08,iOS
18c68062-0645-498a-9e84-96bf3025b655,e6c4b697-e2c8-4a40-b1a6-74bcf8beda7d,login,web,2024-07-23,Web
e7b60f51-bec8-4161-884f-a3b1820a2804,e6baba1e-d8cb-43d2-b254-06bcaf4c3b3b,login,mobile,2022-01-24,Android
7b7b37a8-5199-4918-b836-886405b51ac6,de1a22aa-93dc-46de-a0fd-138ae1f69411,send_money,mobile,2022-11-29,iOS
b3a644a6-176b-49fa-9dd6-539b89d5c3a5,de5dba98-896f-4326-973c-e512b8c11798,login,mobile,2021-07-29,Android
473475ec-1f46-4d05-aa0c-3f7f804df9d6,37e5f16a-7a79-4c42-a71c-a52824672a1e,update_profile,web,2024-10-15,Web
4740ad5d-da9d-48e2-b5ae-ea7843c0313a,e584964c-51a3-4b8a-be31-23dc5366c52a,logout,,2025-08-26,iOS
8afe2b70-5f47-4ca7-9e4f-066efc00d530,c4d4bd8f-bd77-469d-8a06-cfe2d849acc9,kyc_submitted,mobile,2024-07-11,Android
2494c0eb-d919-4f9f-bdc4-e4f42a0926d0,4a1439a1-b7bc-4106-911d-a9e93dfa326b,check_balance,web,2025-08-09,Web
453e0e7a-42a3-4410-ba18-a1e1bdb9643a,957f1d52-e9bf-4334-a55c-09a53775c44f,kyc_submitted,,2022-09-02,iOS
9e1db0dd-6ab1-45ea-9c8e-f2dfe51f8fa5,b89a59ea-df6b-4d82-ab1c-9634fa3e6cdb,login,mobile,2021-11-09,Android
4c7195ce-9b03-4f21-86ab-0921f5d820b4,6cbe5539-5a66-4a9a-8d46-bbbfc85d1379,send_money,mobile,2022-01-19,Android
97a3b583-d108-42cd-b48f-f41bba1cc4f2,5bf30b8f-a2bf-4b34-a99a-eab6d2de4018,kyc_submitted,mobile,2025-08-26,Android
743e1675-5916-4c08-b750-a5b82f6de58a,44720793-4f07-4606-8b9c-8fc8e1f82aa4,kyc_submitted,,2022-06-20,Web
0f920604-73a4-446b-a8e1-d92fe003945e,ef8a0c55-004f-4818-88b5-868e5d3f3150,send_money,mobile,2022-08-07,Android
7f68453a-8aef-4c12-88c4-bcf1880c30ce,59de5d91-118c-4b8e-98cc-78721404fa0f,logout,web,2023-09-24,Web
081415bc-93ca-463d-bdb0-827bfde2e2ec,1a5ae96a-f85d-40df-972d-de0a30c038df,check_balance,mobile,2024-08-19,iOS
7055b874-0397-4dbb-a35a-cf456d99fc0d,f782ffad-6e82-437b-b470-32a8e2ef391f,kyc_submitted,,2023-09-13,Web
17658ecc-e9d7-4038-996d-b1854a949b00,55e0b97b-3c6e-4fa4-8807-2951c8187a0f,send_money,mobile,2023-06-07,iOS
b00ddf78-bfa0-4764-bd51-1e66dc532d5a,6ecaabd9-9829-4106-bc20-004372783a20,check_balance,mobile,2022-09-19,Android
9670e6de-23e4-4f6c-9bd3-856b320f03ec,75b229b5-e6ac-498f-bf34-8b1e0dae10ad,check_balance,mobile,2024-07-13,Android
6f194275-1aa6-41e6-b833-c4309e5a4b2f,9ed02cb1-8acb-4fab-b205-2542b413c52e,update_profile,web,2022-01-16,Web
514de26b-b339-42c9-8084-039308ff4f2e,ad126050-b672-4252-9cbc-ed60aa1d6fda,check_balance,,2022-11-24,iOS
39630082-411a-4ab7-aac5-aaeee5f72ccc,010674d6-ed9a-42cd-8903-0b14a29029eb,check_balance,mobile,2023-05-10,Android
ab55a244-bdce-4c50-9634-a25058b9d883,05a05e09-9b22-44e6-b655-b378a4333ca9,login,mobile,2024-04-06,iOS
cee56da0-2c60-4720-8eb3-41b65857fbab,e3261af4-4129-4704-89d6-91253623384b,login,,2024-09-18,iOS
4fbb35c8-9665-4f54-8816-038dc27a777f,cececa71-16ef-4101-a93b-535b37b9eaec,logout,mobile,2021-09-29,iOS
a09efff1-c05b-4415-bd43-5f6ee0dfabed,dfd514fc-6729-4673-b268-e5252759c742,check_balance,mobile,2025-05-06,Android
e09da822-7ff0-4253-b4c1-12751d9d09fc,c7da5509-c3f0-4c73-bbf1-cb136406ccbd,check_balance,,2024-05-09,Android
65acfc7d-473e-49d0-b547-6a9b6e061c7f,6b93fb3c-9a7d-4ebe-8411-5a7804146604,kyc_submitted,web,2024-02-01,Web
b7701baf-43c5-41f9-a918-e1d4475ea50d,54a81d8c-cf05-4a8e-9269-899bf2fdb23d,kyc_submitted,,2025-07-21,iOS
d5801380-20b9-423e-b549-47f724ad4e60,17549c97-5eb9-4b4d-a92b-920ce73a8a41,login,,2023-07-16,Android
4100db4b-d8ff-4a94-a5b8-c58922ea783d,9c96c63f-3188-4aac-ab45-562f773d5402,login,mobile,2024-08-05,iOS
25302fb0-23ae-4fd6-bcd3-f564bfaf2473,eed089ba-118d-4d3b-ba02-1c2ab5e136b1,kyc_submitted,mobile,2024-09-26,Android
e06b02d3-e5df-4ee8-91e9-68e0ad0ec358,85ab8e9e-76b6-4347-a163-752eba651b54,update_profile,mobile,2022-09-14,iOS
f65b6f03-fa16-418d-8b0f-2fd83a74d857,f7477861-492a-40f5-a842-e31869e33a23,send_money,mobile,2023-02-28,iOS
e086e792-0fc8-4e49-91ae-04f03cf915cd,d9fd4cab-4ae5-470e-b340-dc0c44914bc4,login,mobile,2024-05-19,iOS
bde9cba4-6fc7-4043-8018-236cf8e710f2,954430ec-b1e3-4bac-8e0e-62db1092838c,logout,,2021-07-12,Android
55b949fa-f03c-4dee-b798-934683e89299,3dfae26c-1979-4baf-ac68-c9bb8ade1b25,update_profile,,2022-12-22,Web
610e855b-852e-4739-9ed9-a8ae8a3f0296,4207e4f8-f910-4a98-8b0b-8611c408b324,login,,2025-02-13,iOS
dadebe3d-05be-4dc5-b74b-84d5e607c7b0,9e5d1cf1-6896-40c6-acd6-04533f6bb576,check_balance,mobile,2023-05-16,Android
3d2c8818-ec17-4096-9a0d-25e5ac50f957,f59aa24c-ef6a-4962-824d-66f2abe1363b,failed_login,mobile,2023-05-02,iOS
4e616673-b0a7-4fbe-99a8-f57fc3bbbc6e,36424dea-dfc4-49b7-aba8-700f8907c544,send_money,,2025-06-19,iOS
c6553f3d-3503-487e-a95f-54a6f3eef779,f64eb01b-fce7-45ed-bf85-5bc594fed56b,logout,mobile,2022-08-03,iOS
3c155a16-b14f-4944-90b0-dbd564841cd8,c5b9aeb2-31b9-43e3-bb82-3430825f16ae,check_balance,,2022-10-31,iOS
f0f680da-2969-4e8f-886e-fa7cf816308f,583141ca-b57e-4c45-a1b5-510789282539,failed_login,mobile,2021-11-04,Android
9f63d311-4ff7-4edc-a80a-263ab5d222a0,39388d4b-7b93-4813-8925-ad12786a9e8c,check_balance,web,2025-06-18,Web
f3a7cdca-2526-437f-9f33-1cec896faa9e,06dbf552-349b-4484-b585-0777d436678a,check_balance,,2022-01-12,iOS
6e817e97-b02d-4db6-9e0f-7c653c8f8586,ef4a136e-6df7-42e7-b556-986809ae35be,receive_money,,2023-10-25,Android
797973bd-8e1c-4535-a677-16e2712d9b3a,e6b24a52-6f91-47ad-aa1f-33b4a0d8bbe4,check_balance,mobile,2022-10-04,Android
136bc365-0eb4-4224-a639-65dc0df8ba2f,034f9718-77f8-4d9b-9619-a68f728a9b08,send_money,,2021-05-27,Android
52958b03-9677-4041-b873-8ab5534b80b8,a0d4515e-d197-4e16-88cc-54ce3ab6efde,logout,mobile,2021-06-23,iOS
5699f987-c515-4c4a-842d-b0dbbd6470a5,e88e130d-175a-4764-817c-052ba8afd53f,receive_money,mobile,2024-03-04,iOS
9e6ca0f8-7540-4f6e-94ec-646da5710b52,df1d3b9b-be5c-4b82-ab8a-7756c3aab072,kyc_submitted,mobile,2023-02-23,Android
31a0d52f-6142-45f3-9a28-4780b72dc805,bc44c8e9-6da2-4338-9d53-e7143603de87,login,web,2023-01-25,Web
1c5486b1-40ff-40aa-9b8f-098fa921ef33,d8306fa4-895a-4cb7-91ce-8c3fc2871517,send_money,mobile,2024-06-25,Android
ed03ac02-de1d-4ad5-87c5-8c969004120f,277cc586-cee7-42bc-9114-17d075a699ce,update_profile,web,2023-04-30,Web
34389bf3-9d82-413b-b9c9-072325984ab8,e841ea76-0010-45ea-8132-b60f7c34e8ae,send_money,mobile,2023-07-15,iOS
47fb9682-4467-48f5-bbe8-6ca80c7a1a3d,fdcacc88-735b-491d-83d2-8bdc2c41bf8f,check_balance,mobile,2021-04-05,Android
91f81793-1819-473c-b2e2-c58c24a9b327,eb8536ab-0271-47c1-9b05-a15df9e6c200,kyc_submitted,mobile,2023-10-31,Android
a384972b-33a7-4031-bb21-1b1c4414f427,a6fb4a9d-274e-46e0-9554-91883c8eee9b,logout,mobile,2021-03-30,iOS
54ec4038-7a83-4747-8df3-ee98cf47b612,de49be59-8061-4039-931c-6858de7fec46,check_balance,,2024-01-27,Android
33a44c17-4595-4476-9968-017dd799b2cb,c56b5394-8d9e-40b2-ba4b-4b7267f5b444,login,mobile,2025-07-25,iOS
c0357fad-3048-4e5b-b152-9817002ba3ab,18c745f5-ec8a-4ed5-b749-b39690e2fd0f,send_money,mobile,2025-04-27,Android
a958472b-3a4e-4f43-81dc-9472abae1b00,620b7b78-1454-4a4c-9fdd-0458d04a9ccd,logout,web,2025-02-16,Web
bc28ff8b-e70d-4d82-a15e-9ec7d4a31574,371ca186-7f67-4d1c-b852-dfcefef844f8,send_money,,2023-09-16,Android
e94e64eb-b976-486b-9a2d-b4d46ca8f938,b54546ec-594a-4b32-96bb-6e167e8fb7cf,send_money,,2025-08-03,Web
17ee4e47-d6b5-4760-9d15-2aa55eeefbba,dc9815bd-3e37-4a3f-9285-5e3bb56f0274,send_money,web,2024-01-03,Web
5b9fb2cf-7091-4af4-a124-0daa2e392782,9e604369-7006-42d7-b918-b7144772902a,send_money,mobile,2021-06-10,Android
1c3dbbc0-c562-4ca5-8bcc-db1666cac6b6,1e3e2a2e-d182-4bf3-8145-67181a095875,login,mobile,2021-10-09,iOS
24a4d4cb-51eb-47ea-8af0-c246d23050bc,e7a78a98-20c7-4e3d-b413-951c4001c680,check_balance,mobile,2021-02-20,iOS
59c7ec73-c270-448a-9518-277567541fa8,f5afde97-1aae-4e37-be47-a56b8d2b2acb,receive_money,,2024-08-24,iOS
2f476a5b-0713-477d-8b42-5b9f8ef5fae4,b32d628b-9e9d-4d85-aa3f-70b565a03282,login,mobile,2022-04-25,iOS
2cda1548-509c-4370-897a-35a0441ad01c,72c221c0-f505-4741-a0ab-d735d70e6898,update_profile,web,2024-07-04,Web
5747991f-5474-4250-b9a9-04835b3c319b,c1e23c1d-d1ce-4c25-97be-a677c8719fa2,receive_money,web,2023-01-13,Web
4ce742b9-c478-494e-ad26-9624dd30e163,48d38311-0bc9-4ca9-b932-0fbbeaa97918,send_money,,2025-09-01,iOS
769942c8-844f-42e5-8ee4-aae4885db673,412d33bf-7f2c-40dd-baca-197c8752d045,logout,,2025-08-09,Android
be5eb17c-9b5e-4916-8196-0dcc8b63177b,b046acf6-7451-4d82-96b3-958fdaa85829,login,mobile,2024-11-08,Android
5802a48c-2500-48a1-9aa9-a6fa1c9d63cf,8f7f8358-3e73-4ccb-9d3d-68967311c8db,login,mobile,2024-07-06,iOS
83605c52-ac20-481b-a8df-5b0877744f8e,71df9451-a984-4cc0-9f9e-2aac7f3201e2,login,web,2021-03-14,Web
8025aa0a-31ec-4ab2-9f46-8ae2ea4e2087,caaeb292-a4e4-4b6b-aa71-229f1fbcfb7a,check_balance,mobile,2021-10-29,iOS
076c19fd-5662-4e61-815d-20eb8b584ed4,54a3e8c8-16ec-457e-b6b5-14c2f54e62d0,login,web,2025-06-05,Web
1b614c31-62cc-4b2f-bcaa-3958f79761b1,3ece5c79-7ab0-4a32-a7a9-fce6bbed517f,logout,mobile,2023-02-01,iOS
3f82aed0-7a19-4201-9d61-7c044d2ab4d5,62de2548-2066-4d60-be00-8c42c3d0febc,send_money,,2021-11-04,Web
3f14ed26-02f7-48df-8d3b-87d99038bd05,3cb02bbc-b46a-4811-8269-0565c70bc775,logout,mobile,2024-03-26,iOS
40c23981-34aa-4e8b-b375-73b2dd41574d,ba18cbdb-218a-4804-bd76-6564091b1fc4,check_balance,,2024-10-15,iOS
c591b533-dc7d-4390-b675-44101093ed9f,daa59cb7-4301-4ea1-9d1b-d3703a61a29d,check_balance,mobile,2025-08-02,Android
e159a0d7-4bdf-477f-9f52-b3e55a1a327d,8f670dc1-8573-4de9-8fe4-c958ba16d35e,send_money,,2022-05-09,iOS
7de6d6b9-99f0-49dc-bfe8-f08127f0761f,c56b5394-8d9e-40b2-ba4b-4b7267f5b444,send_money,mobile,2022-05-28,iOS
4f459267-690d-4350-a8a4-f3bbc330a1be,1960d95d-67b0-43b1-b1c9-44420087f57e,check_balance,mobile,2025-04-12,iOS
fd4dcf10-8b91-4909-961d-ec22bb5b5d42,cb12de5e-d9af-4bbb-9c5e-916eae11ca5a,send_money,web,2025-06-17,Web
e65ea72a-0141-41e0-8359-73555ee1eea2,ca3a472e-18cb-43aa-a26c-43bedf2fd314,logout,mobile,2025-08-14,Android
0e6fef44-8748-42de-92ca-02fd1c9a6dad,b34752bb-94ae-4ca1-9673-6954bfa3538c,send_money,mobile,2024-05-17,Android
f858fbff-2a53-40cb-82e7-651d5a99face,9497c44e-74f8-48b4-bf0a-8e6edc7b6ed5,login,,2024-02-04,Android
f2a0b263-d379-43c0-8d63-2c5480834046,3859c3b5-b915-4c0f-991d-8767af071da5,failed_login,web,2023-03-10,Web
7e86cb92-2d99-49fa-97da-13c5409b516d,05e93e9d-b346-4002-b3be-61be23d344a5,failed_login,mobile,2023-12-29,iOS
7e1c4e20-ecb0-491d-85da-6a5afe65e8fd,8b1a5074-09fa-4e24-a395-ac1a3edd0a75,receive_money,mobile,2022-05-19,Android
d924067c-6480-4b70-ad9c-042855f69ee5,5368d86e-a1c3-48a6-8069-3a6088ccaf37,check_balance,mobile,2021-11-22,iOS
b4b71275-e390-494d-942b-8da60d71e341,47eb9293-3cca-431d-8bd2-4c57821cc428,check_balance,mobile,2022-08-24,Android
c7bb8090-d7d2-4d5c-9ed9-7745f4b734f2,ec6f2d1e-ddca-4a67-9dc3-a11d8e046a79,login,,2025-04-29,iOS
c4111dba-9c21-491f-b62a-4d774713300b,24b633e2-b790-448d-a383-6bb5f4967b83,receive_money,,2025-07-17,Android
25e6b216-fb13-4d7e-a9f9-d85136a6720c,efe948d6-ec7d-48dd-9385-719e34e5adb7,update_profile,,2025-09-09,Android
03e14f27-241b-43c9-94fd-3441030d617a,e3180e40-6a63-4c77-8a15-3444950d341e,check_balance,mobile,2021-08-02,iOS
12928399-6257-47a3-84d6-533b6821ca33,bd932408-0dd0-4899-9b25-a9d48a3338b3,logout,mobile,2024-11-06,iOS
62a3b701-3b2f-47e7-bb3a-edc84119ac5e,a5fcdfb1-96cd-4300-aeec-48abaa1c92d3,logout,mobile,2023-11-09,iOS
53af0a0b-3d62-4f5d-9341-c4b24518ef65,f8c4150c-fa84-47ce-af8e-e28b762ef986,check_balance,web,2023-07-31,Web
512130a2-b532-41b1-b91b-c06e3a86dec9,a2667f07-5b70-49b0-9b40-b0994f4505c1,logout,mobile,2021-02-18,Android
65421170-8110-4ea0-8ad2-c9cfdade4388,ca653c24-7c6c-4bc5-bb21-3d9313a59290,update_profile,mobile,2021-11-14,iOS
d7356d00-41b6-4d74-9490-1c9af94674f3,eed089ba-118d-4d3b-ba02-1c2ab5e136b1,receive_money,,2023-02-22,Android
7f384692-8169-41f4-9edb-1079dc0f2584,0ea0836a-5c2e-4f9f-9235-5426b377fd9b,check_balance,web,2022-09-14,Web
4b794e2d-93d5-4d23-8ef1-f636c87c57be,b903e055-4851-429d-b5fe-ae95839c2b92,send_money,,2025-09-26,iOS
7c436fc7-3f8b-449f-a7ba-606fef5765cf,b1fddede-7be4-47f1-a926-3da8dc1eb7a4,check_balance,web,2022-09-04,Web
886c433d-502c-4578-9fe3-f1f8df9e413b,29219c4a-fc43-4f91-aa42-598fadbe0f55,receive_money,mobile,2024-06-12,Android
4a5465d2-3723-4f69-97cb-7db23e8082a4,5700f666-c8f0-4001-a6b1-ef479ec4f8d1,send_money,,2024-04-18,Web
63be7287-51db-4e6b-abd1-60ef4f7da10a,511b383a-95f8-4d5a-a2c8-e8186ab8eb58,check_balance,mobile,2022-06-19,iOS
f77d2e82-f47c-4677-bf1c-cc0b87bb9ad4,b9431b80-55d0-4803-aa16-de47306ef98b,login,mobile,2021-08-24,iOS
fe7af438-da7b-4ca3-b957-680d059b3702,260f8407-4e16-4401-ae63-1ac91d1c676a,receive_money,mobile,2023-11-19,iOS
ccf20805-3c01-4bc2-ab27-705cd20a97fa,a769b86c-c077-49c5-899c-cf017825839a,login,mobile,2022-03-03,iOS
3f228532-2286-401f-8038-44d3681b59c8,de3b6ddd-c117-4b9f-9c0c-cd9cadb5558c,login,mobile,2021-01-10,iOS
5c39ef55-108e-4f51-bc67-28565418fe1a,766f8a64-8001-4738-badb-4fba1000b2d9,check_balance,,2022-05-02,Web
40078336-1937-4377-99d6-4dfedd2cd891,e6c32a16-af3e-45a0-82b9-20469540453a,kyc_submitted,mobile,2022-03-24,iOS
00bf3a1c-7851-4b7d-92f2-c69e89bfce95,fc88a929-5fd5-44c6-9d27-955877bc4bc8,check_balance,mobile,2022-08-17,iOS
811bab14-42c7-4072-9b1c-bcd8125d7d6d,67b831fa-615a-4d35-8638-c6e136e4db6d,update_profile,mobile,2024-04-01,iOS
fcc65dc0-8e8b-408a-a696-82aa81de0c42,e8dae679-0c25-46f4-94fd-a9511bcb89b8,send_money,mobile,2021-08-26,iOS
200d4bc1-a3b1-45a3-a913-27ce055adc02,45ce2fd2-14d8-425a-a21b-812dd805c9fb,receive_money,,2021-06-04,Android
c8707bc7-71e6-4ea4-8545-2614e9ef24f6,69d848a9-d246-4795-a3cf-f2359527d119,send_money,mobile,2024-07-20,iOS
9555cca6-1983-41ac-a836-fbea3d90115d,06a40e15-db97-4992-bbe3-f38430b0aa39,check_balance,,2023-04-21,Web
98a3ff61-77d7-4fcb-853a-63d48b2aea33,9bde3d6d-03d2-487a-af33-1ae9c1476576,logout,mobile,2022-02-04,Android
5d2776c4-4b8e-4833-9be9-730f77478290,4b44c89a-5a24-409f-bc75-17cd5fa4f6d0,login,mobile,2022-11-23,iOS
5047a0b2-ca99-4ead-a75d-55e2196ceb0d,50c53f5c-1ade-4543-9fb5-9a90f0f7f2a9,failed_login,mobile,2023-07-20,Android
9f4db630-4c31-4062-a1f1-9caea3d79e08,e6137c38-22ed-46ff-b156-e38e7bcf1422,receive_money,web,2022-07-27,Web
ac042877-5336-4ab7-9fd9-c3d568009cfd,ca024e34-5e37-47d1-a64e-0c8ee6f93921,check_balance,mobile,2022-11-27,Android
12a3b6ec-3ba4-4057-b760-302ef3a443a9,dd23cd6d-2b72-48a4-a4b6-833acb507e08,login,mobile,2024-07-07,iOS
46529f63-f2da-4893-bdb1-1bcc57ac0f5a,3888eebc-b312-4db2-981e-e177277fa343,logout,,2025-10-01,Android
8fb3ddf1-fd08-4d64-b97f-93771f731726,54455a82-d2ea-4672-9e88-20b37d5783eb,update_profile,,2023-06-23,Android
b278eef0-e27f-4c91-9646-abf747372d88,08e892fc-ffa4-4f7e-bb54-b1d4d5d69dbd,login,mobile,2025-09-18,iOS
c1f80df9-9ae3-4a9d-9cb4-00734258a962,d37b3da9-3fa0-416b-917b-d902eb0f4b93,check_balance,,2024-03-14,iOS
6949534e-f4b9-457c-9081-ce6ccb453576,4972a608-0fe5-4132-b4c2-d361d501bc8e,check_balance,,2023-03-29,iOS
d38b8a9b-2793-4aa7-8e11-ad93aa69180c,1a00db74-af93-4725-a4c3-430dd9444101,failed_login,,2021-10-18,Android
bdc4ae22-7f98-47c9-a3f6-442a1dc33820,bde6ab31-e4d0-4537-8640-171df3201d43,send_money,mobile,2022-07-30,Android
a68babe1-588e-4043-a90d-52a5dec1c531,63b8b4fc-7fc3-476f-bd69-6375f46f1867,failed_login,mobile,2024-08-23,iOS
ab072898-8062-43a9-affc-20dcab615339,5361747a-2b85-46de-8235-0aaa0a8b150c,logout,mobile,2021-08-17,iOS
0c21a6e7-dac8-4fb4-b7ee-91838343e235,954430ec-b1e3-4bac-8e0e-62db1092838c,receive_money,mobile,2023-04-19,Android
870e998f-c39a-41e9-bcd0-be411beec2c4,01653462-d740-4473-951e-b8a45e73f631,login,mobile,2023-02-13,iOS
469e1a1b-3caf-4808-87c5-5d8f5ece8e5d,72f469ce-5019-43f7-965f-88a845ee4aee,check_balance,web,2024-11-01,Web
0f7fcadf-57ed-413b-8e2c-0d5b3022b073,dd8059e6-9367-41b9-95b6-eb526adfcf4a,failed_login,web,2025-07-15,Web
973a40d1-0de3-4943-80db-1ff2583f8b4e,81e99c0b-6fbc-433e-afea-9d87aa519747,login,mobile,2025-08-29,iOS
b067c5d9-5dec-497a-92f3-92debac9c732,579c0132-a675-4a40-9654-bee1dd7dde5d,login,mobile,2025-02-26,Android
447a901c-52e4-489b-b21d-89e026489937,f9cd9f62-57f3-4f1a-bf89-f798fa3e0381,check_balance,mobile,2022-11-08,iOS
f8fbade0-41ed-46b3-acc4-73937d3c79d2,6e8786ae-0df4-4708-a2cb-4302c734af8c,failed_login,,2021-08-23,Android
d818f078-2f85-41aa-a08d-76f73feafaa5,078f913b-c3dc-46e8-bdbc-39a51f42347a,kyc_submitted,,2024-09-02,Android
cdc43642-7f09-4220-8b5c-a32c854a62dd,e46c2f39-686a-44a6-93b6-28b6c6e93b9e,send_money,mobile,2022-04-22,Android
bfdbe8d6-cb8f-4ae1-910b-2176b4f6d75a,e7a78a98-20c7-4e3d-b413-951c4001c680,login,mobile,2023-11-03,iOS
4d071650-fbf6-44cb-b59e-4472253e4e64,5b272c63-7c62-47e5-8189-827b58bfe074,login,,2023-03-24,Web
b13c6aaa-53f6-4b03-9458-85608d0d1e60,3d60e0fd-53ac-4e3d-b968-2b5630970609,login,,2025-02-16,Web
eff9c064-63e5-4a8e-a76b-aea54b9c1071,ffa7b722-6696-4e93-ab27-d754e135d58b,logout,web,2024-12-29,Web
20b93486-37f7-4dff-a0ae-bc7386535c1e,24f6c259-0884-445e-86c8-3aca3f99f145,send_money,mobile,2021-06-06,Android
a0587270-978e-4eb4-acf2-c8af370d4831,ed5a0b1e-5c1b-41b5-8d3a-f7c31c480d01,login,mobile,2023-09-02,Android
ca22436d-f21f-44ff-ab39-72dd480e587d,87e8c8de-98ca-4ad4-ade3-37f9248e39e2,check_balance,mobile,2021-11-22,iOS
1bcf5220-8d9b-4582-940f-01ba92c9a3f1,f8acc0bf-4ec1-4040-8e3f-200fd5e874b1,login,mobile,2025-02-02,iOS
bd242ef3-de82-457a-ae50-42b2f4dc74ce,b223536f-63d4-4db8-823f-7f535140d158,logout,mobile,2022-07-03,Android
8580bf26-a4ae-499b-94b4-a922e4965894,c331ccb3-347a-409f-a665-dcbdeae31ae5,login,mobile,2022-10-31,iOS
e72f45f2-fa04-4f67-8207-a6e6e0ed3259,5b8d1a64-e2ac-465d-9297-71b2239f703f,login,,2025-06-19,Android
30032edf-bfbd-4e22-b446-71d78006cede,cec51427-47bb-4397-8b38-bd43dcfa463f,check_balance,mobile,2023-12-15,Android
a01a4747-9e4b-4ad5-bb3d-65ceec2bc4f3,84e092bd-6582-41f5-992b-e35ebd8fa547,logout,mobile,2025-07-02,iOS
43c734ce-513d-4e58-8be4-d4f5a8ef0df6,34a1f947-5987-4bbd-b7d1-3851f5d5ec47,check_balance,mobile,2022-10-07,Android
e17df6d6-5a52-40e5-adc5-e1b54e8ec6db,40a4bb2c-65e0-435b-a42e-09f6d21989a6,check_balance,mobile,2021-05-31,iOS
e07e2e7f-a715-42df-9f61-97f7a1d18c32,3f0f2fef-ac48-4b3a-a85e-ade43132433f,failed_login,mobile,2021-08-31,iOS
72997c5b-c4f5-4456-9e76-c66798dc1263,b9431b80-55d0-4803-aa16-de47306ef98b,check_balance,,2025-06-01,iOS
32f9975c-e322-459a-a12c-5d5e9a68bdac,f5efdf34-dc60-4d8e-9385-a3e85acc693b,receive_money,mobile,2025-01-03,Android
d7529f27-49b2-4a92-869b-b7c627d6cdfe,5a49bfc8-90ad-4856-8ef8-4a5f56c2513d,check_balance,mobile,2025-08-12,Android
f65a582f-3dbf-453e-8f3e-3ec6533ed4fd,7638a6cc-6076-4c2d-8890-192526257347,check_balance,web,2025-07-09,Web
78a87672-0553-4595-84cf-0fb5e0b3e0ab,e150a2d7-9d27-4608-b447-f84f6a5f3d30,check_balance,mobile,2023-05-02,iOS
7fd46456-1560-448e-88e8-566184b99d36,9039f16d-1b3d-4f63-b2f1-8429d2e44fc6,login,web,2024-11-03,Web
18f9d957-4be0-4c42-b7f6-6810a3c4d40b,8a8ea4dc-560e-465d-b9ee-6d49056f1b05,kyc_submitted,mobile,2021-05-01,iOS
64c40c5a-eddf-41b9-b55d-f0af5e4b721f,248a17d1-850d-40d1-8f11-65f03009f8d4,receive_money,web,2024-01-15,Web
4cbfc6e9-45ee-4d48-96e6-3508a8d47c3c,c6ffbca2-c1b4-4ea0-8ca1-37990f8ce81c,receive_money,web,2021-12-31,Web
13d1ff8f-2862-4c7f-8c22-a91cefef5d27,dcf9497e-1173-41b9-a507-7f23f85f11c7,receive_money,mobile,2024-08-21,iOS
fd9d554c-5ab2-4eca-bcae-d481735b5ee4,7b385a96-c3fe-4210-a501-09f4d9356fe1,login,mobile,2022-11-25,iOS
130e13a9-6dc3-4686-8973-46ee10035bf0,f8ec60d0-ebb5-4124-a362-7cc82ae156e2,check_balance,web,2021-06-21,Web
